DogId,Breed,Image,ImageNumber
33519,AMERICAN STAFFORDSHIRE BULL TERRIER,35a6b8a1-7814-4008-bc46-dff41f41e8b4.jpg,5
33519,AMERICAN STAFFORDSHIRE BULL TERRIER,6b5d2720-3385-4112-81da-a15aba3edebb.jpg,6
33519,AMERICAN STAFFORDSHIRE BULL TERRIER,d1b0d80d-b1fa-44b3-ab57-e83700e372a6.jpg,7
33519,AMERICAN STAFFORDSHIRE BULL TERRIER,ef7545bc-142e-4ed6-baff-b0308ff13014.jpg,8
33519,AMERICAN STAFFORDSHIRE BULL TERRIER,0b4b9a8a-8112-42c5-bf1f-8e0dea828711.jpg,9
33519,AMERICAN STAFFORDSHIRE BULL TERRIER,6b97a675-16f0-409b-93b6-19b59724e731.jpg,10
33682,GERMAN SHEPHERD,ca8e83b2-1ff0-487d-a7f0-4b36237ee856.jpg,1
33682,GERMAN SHEPHERD,0d2bdf1c-84cf-4e9b-a113-66fa4908d9c0.jpg,2
33682,GERMAN SHEPHERD,810424f0-5b08-4110-9895-58123daf9bc0.jpg,3
33682,GERMAN SHEPHERD,3494281e-8be0-41d6-bf55-ca76eba8aaef.jpg,4
33682,GERMAN SHEPHERD,a3db697c-d857-41c7-b153-68600848436e.jpg,5
33682,GERMAN SHEPHERD,454bd34c-6314-4b3e-b773-23a40c4346ac.jpg,6
33682,GERMAN SHEPHERD,3181927f-2aeb-4d2b-8e0d-5c28c02ac763.jpg,7
33710,GERMAN SHEPHERD,05422781-a541-48db-82bd-353c5e0e2e67.jpg,1
33710,GERMAN SHEPHERD,9b60b392-f0dd-4f5d-921b-bc3fe166d813.jpg,2
33710,GERMAN SHEPHERD,aa28dd08-6a4a-46f6-a134-21b5530db9ad.jpg,3
33710,GERMAN SHEPHERD,f77a1bae-6b0e-4d3d-89ea-91fa633da656.jpg,4
33710,GERMAN SHEPHERD,b09060bf-002c-40bc-8c18-d20bcfbde4ca.jpg,5
33710,GERMAN SHEPHERD,a16fd30f-03b7-489d-9b12-3e1311e6fbec.jpg,6
33710,GERMAN SHEPHERD,19053a1a-d09c-49cd-b4f3-efe6cc822316.jpg,7
33710,GERMAN SHEPHERD,7233b13b-9398-4e4a-815c-7a7db9b1ad90.jpg,8
33758,BORDER COLLIE,b2140a50-85ee-435b-aae7-785f8e2d1edc.jpg,1
33758,BORDER COLLIE,10f19e0c-e83e-4fe1-9b11-6f9a929b4150.jpg,2
33758,BORDER COLLIE,42cb9804-de04-4dc9-8906-6200a1024cdb.jpg,3
33758,BORDER COLLIE,6db24d1d-1699-4d8c-9943-cefaf9206798.jpg,4
33758,BORDER COLLIE,148b5c8d-342b-4ca0-ada4-045a41a8b9f9.jpg,5
33758,BORDER COLLIE,a693cc07-289e-4b17-91f6-9ec3749c4396.jpg,6
33758,BORDER COLLIE,6487417b-5c1d-4757-b307-16ead18a64d1.jpg,7
33758,BORDER COLLIE,73572299-e13f-45ca-a819-4f97e0d5af80.jpg,8
33758,BORDER COLLIE,83e80af7-284f-4aca-acb1-03382ff7d472.jpg,9
33684,BULL ARAB,6fc7e3c6-547f-43ea-b2ae-8ba584a1a018.jpg,1
33684,BULL ARAB,5c3bf939-f016-49b4-b769-4cdf71b9c1f8.jpg,2
33684,BULL ARAB,0738d58b-9a12-4418-a616-81fedafb44f3.jpg,3
33684,BULL ARAB,2da31e9a-c51c-4300-9397-5bf408d44c57.jpg,4
33684,BULL ARAB,410ab908-9c54-459d-9b94-641b31a630d1.jpg,5
33684,BULL ARAB,882eb27b-9c93-425a-a035-2637d6a877fc.jpg,6
33850,AMERICAN STAFFORDSHIRE BULL TERRIER,4fe96623-ebe4-43bc-adc2-b851574fb7ae.jpg,1
33850,AMERICAN STAFFORDSHIRE BULL TERRIER,669d6471-13c4-482b-a44c-a9eb14fb5a3d.jpg,2
33850,AMERICAN STAFFORDSHIRE BULL TERRIER,f68e85d1-ace9-4892-b6b8-99e1cf3b7dae.jpg,3
33850,AMERICAN STAFFORDSHIRE BULL TERRIER,4d238ee4-106b-47d9-9376-62bd8195a2e3.jpg,4
33850,AMERICAN STAFFORDSHIRE BULL TERRIER,6889f151-cbe3-473d-8dad-1593499599bc.jpg,5
33850,AMERICAN STAFFORDSHIRE BULL TERRIER,7be897e5-3ce0-4133-8ede-b7912779e8ef.jpg,6
33850,AMERICAN STAFFORDSHIRE BULL TERRIER,1055ebe0-5e11-47a4-b4e0-2d56a2866b02.jpg,7
34039,GERMAN SHEPHERD,f9d43ac3-a388-4369-bb2d-ecd5d1fc5d23.jpg,1
34039,GERMAN SHEPHERD,52788591-d0ad-4d41-934b-bf4429cb5c28.jpg,2
34039,GERMAN SHEPHERD,2f068258-7238-450a-86ef-1f55cdb47045.jpg,3
34039,GERMAN SHEPHERD,95cb1f1e-7a0f-43ef-a28a-f20ec984b0be.jpg,4
34039,GERMAN SHEPHERD,6b43ee15-3eee-419f-858f-13e9b5d8e8ed.jpg,5
34039,GERMAN SHEPHERD,720a9122-ca4b-4426-abe0-cf3990092fa5.jpg,6
34039,GERMAN SHEPHERD,f3be40c3-7d41-476b-8ca3-abdd1543d4c1.jpg,7
34039,GERMAN SHEPHERD,1c0cad48-9fe4-4a31-8390-0aea8a7a55bd.jpg,8
33986,GERMAN SHEPHERD,c2ec3a65-22e2-4777-8229-55dca3c76705.jpg,1
33986,GERMAN SHEPHERD,6a01efd8-f14d-4c57-85df-54c3b54fe147.jpg,2
33986,GERMAN SHEPHERD,b43f409c-b622-4a5e-bc07-0a3a0e2690b0.jpg,3
33986,GERMAN SHEPHERD,280dd771-515d-4fd6-88c9-2c98f377886b.jpg,4
33986,GERMAN SHEPHERD,57f8a28e-4323-4d5b-aae3-1c8f25845816.jpg,5
34051,BORDER COLLIE,39587bf9-1df5-4de5-a279-3aad8b2476d8.jpg,1
33924,SIBERIAN HUSKY,102a4c16-a8f3-4af3-88b4-f04ade24b9b9.jpg,1
33924,SIBERIAN HUSKY,80331d5b-bac1-4498-b8e4-b0c6fb2300aa.jpg,2
33924,SIBERIAN HUSKY,02e9dead-5800-401b-9924-e2358c05fc59.jpg,3
34088,GERMAN SHEPHERD,f1941f33-93d8-4781-a11c-9bd4aada9df1.jpg,1
34189,GERMAN SHEPHERD,d6cc0d79-77e0-476e-8a6a-5d43bd05f38d.jpg,1
34035,BORDER COLLIE,48dc80d1-cf7f-445e-88be-b7ff1d967e68.jpg,1
34035,BORDER COLLIE,6dc52cfe-1bf1-4fc0-a7f7-d79af25af98e.jpg,2
34035,BORDER COLLIE,7cc3c51c-b5c1-493b-9eec-c6bd987e0d65.jpg,3
34035,BORDER COLLIE,ad65e492-ad19-457b-a335-8d6db6d7461b.jpg,4
34035,BORDER COLLIE,c9e1479c-1a70-401e-821a-33f49885f8bb.jpg,5
34035,BORDER COLLIE,44f96af2-6a4c-4391-9a57-0b1dc448b77a.jpg,6
34035,BORDER COLLIE,e324337d-b27a-49aa-8083-f5883a94b3ff.jpg,7
34198,GERMAN SHEPHERD,ec3e11f3-804a-48c7-ac87-eeaa23b84afc.jpg,1
34198,GERMAN SHEPHERD,d1342381-91b8-4a53-aa1b-099ebfe99ed1.jpg,2
34198,GERMAN SHEPHERD,9c975e85-3ed2-4598-a013-f153900ef57c.jpg,3
34198,GERMAN SHEPHERD,55394e1f-3bb9-48bb-8f9c-3ef3aae793f1.jpg,4
34190,GERMAN SHEPHERD,f6cb2297-6099-40fe-b5b9-2c7a5ad6da15.jpg,1
34211,BULL ARAB,1f87acbe-9949-4ec8-ab29-6326c902de0b.jpg,1
34300,SIBERIAN HUSKY,474c7587-57ed-40a8-a8ed-f96d5e8a8b0d.jpg,1
34300,SIBERIAN HUSKY,f6f6e5cf-093c-4bdf-bd7c-1b8a0768127f.jpg,2
34300,SIBERIAN HUSKY,21a2cce0-1b43-43f7-8afb-0944936e9f3f.jpg,3
34300,SIBERIAN HUSKY,b4481908-217e-4dd5-aa1a-c10d2dcd2e05.jpg,4
34300,SIBERIAN HUSKY,5cb88d50-f358-40f4-a783-b42fa33436cb.jpg,5
34312,BULL ARAB,d085924f-3842-4c05-8196-9576b4a30c02.jpg,1
34286,BULL ARAB,81a2519b-6e31-456f-b4d7-3d5a5bc5a3f6.jpg,1
34286,BULL ARAB,982664fd-fc34-44bd-8681-0fc4307334bf.jpg,2
34286,BULL ARAB,8c222fa5-28c4-4162-af56-78f9e2e13b62.jpg,3
34286,BULL ARAB,e94bb6e4-f10d-4676-ac67-9ead39c3f1a3.jpg,4
34286,BULL ARAB,de1f170a-ef12-4112-9797-a0d0abe0ea9f.jpg,5
34286,BULL ARAB,e1f25324-6f52-4c70-9b1d-704ccad6f77e.jpg,6
34286,BULL ARAB,87f07877-6c82-4ff5-998f-b9ed399bdfd4.jpg,7
34286,BULL ARAB,439f353c-748b-4e35-b811-8f95069d2684.jpg,8
34286,BULL ARAB,4a77af6d-7576-4ec7-9268-c65e2d528158.jpg,9
34286,BULL ARAB,9d1131ee-4297-40d3-9bc4-b8c6eb78aee0.jpg,10
34354,BULL ARAB,2cc5b923-20dd-4895-986b-d1591b0a85c6.jpg,1
34354,BULL ARAB,c4afbdd5-2aaf-476a-bd3a-a58d4d79b180.jpg,2
34354,BULL ARAB,5ac2e9be-80f7-457e-9afc-e206e0039805.jpg,3
34354,BULL ARAB,e13f03b7-60de-4c90-8116-e67c8cee97ab.jpg,4
34354,BULL ARAB,b9beebf6-8d5c-4639-b219-e49f8dfa3c7e.jpg,5
34354,BULL ARAB,61b2eb6f-6696-4dbc-bc33-79ebf7788210.jpg,6
34354,BULL ARAB,79471e0d-a14c-47fb-ba98-9c56f8b7a804.jpg,7
34354,BULL ARAB,3081340d-bb83-4205-bd7a-ff6c87b68196.jpg,8
34357,BULL ARAB,b6b6853b-6410-4386-a27f-b9ef1d7e029e.jpg,1
34357,BULL ARAB,8ce761cf-6117-4033-b67c-5d86df0355e7.jpg,2
34357,BULL ARAB,cb1c5c22-725c-4edf-b68f-a63707ec624f.jpg,3
34357,BULL ARAB,8954322d-86f9-4914-9b03-f98dc45fdfe3.jpg,4
34357,BULL ARAB,38af0a84-6454-4e14-b891-2bbd628c8526.jpg,5
34227,SIBERIAN HUSKY,bb9aae1c-6d59-4570-86b2-fda9cc2dd9e0.jpg,1
34227,SIBERIAN HUSKY,9ba6abbb-c100-43b7-9479-7f11c19ab0a7.jpg,2
34227,SIBERIAN HUSKY,56c13513-012a-4f83-b797-5856794ca7ff.jpg,3
34227,SIBERIAN HUSKY,43eae87b-909a-4f3e-b882-1e9580e1e331.jpg,4
34227,SIBERIAN HUSKY,dffdb8f6-794a-45c9-ae68-6bbf3a95f58b.jpg,5
34227,SIBERIAN HUSKY,5375931f-6c0c-467e-9f16-61d0bc587ea9.jpg,6
34408,AMERICAN STAFFORDSHIRE BULL TERRIER,fb9a05d7-0c20-40ba-bd0c-56a076962073.jpg,1
34408,AMERICAN STAFFORDSHIRE BULL TERRIER,c1477a39-8fa0-424f-a782-21b56e5cf9ad.jpg,2
34408,AMERICAN STAFFORDSHIRE BULL TERRIER,d52f73e5-e848-40f2-8e35-00ff86b7ed64.jpg,3
34408,AMERICAN STAFFORDSHIRE BULL TERRIER,da52f21f-c3e1-460d-b9e2-4b44c52b4bed.jpg,4
34408,AMERICAN STAFFORDSHIRE BULL TERRIER,9b0fbb31-faea-454e-921f-56effdee942a.jpg,5
34408,AMERICAN STAFFORDSHIRE BULL TERRIER,e4c90adc-0025-4066-a12b-8e9f09998c2f.jpg,6
34408,AMERICAN STAFFORDSHIRE BULL TERRIER,aa991f9a-d5ca-4ee5-b1f1-e01a0079c51e.jpg,7
34408,AMERICAN STAFFORDSHIRE BULL TERRIER,34378986-3852-4beb-98a8-39870f9a8632.jpg,8
34408,AMERICAN STAFFORDSHIRE BULL TERRIER,f4205a29-ef58-4eb7-b805-ace0b16e9287.jpg,9
34355,BULL ARAB,64dbc376-182a-465d-b823-73ea3ceb8c61.jpg,1
34355,BULL ARAB,67b70a55-4ab2-48ce-8b7f-0f3383b6adc1.jpg,2
34355,BULL ARAB,a5bc8cad-7a66-4f19-9d44-de517a135856.jpg,3
34355,BULL ARAB,ae6f2285-cfb5-4956-8052-dd676e80c699.jpg,4
34355,BULL ARAB,a1912418-229f-4cbd-88f6-b9280002533a.jpg,5
34355,BULL ARAB,bc7fa1d8-b17e-4791-97a8-8ca2e2064aa2.jpg,6
34355,BULL ARAB,927e9b97-e682-47d8-a793-be8a1a7056dd.jpg,7
34355,BULL ARAB,a324fa03-4a23-4682-8907-44deff53daa6.jpg,8
34361,BULL ARAB,dd13ff65-0e4b-45dd-8bea-b0498f09c275.jpg,1
34361,BULL ARAB,103d429a-a98d-4548-8066-23cc1daffa62.jpg,2
34361,BULL ARAB,3c94dbf0-7f9c-4e50-87da-14e1bb22cacf.jpg,3
34370,BULL ARAB,86b0720e-4acc-4f8e-a12c-56b9018bebb2.jpg,1
34281,SIBERIAN HUSKY,59a84e6a-a1a3-4d73-b284-c03624ca2e07.jpg,1
34281,SIBERIAN HUSKY,aa378d5a-7fe7-426a-a0d7-1dc335e5524d.jpg,2
34281,SIBERIAN HUSKY,6fa80b11-cf57-4945-b3a8-a620d908c60e.jpg,3
34281,SIBERIAN HUSKY,40e9be8b-3247-4a88-b4b2-3be19cfa32cb.jpg,4
34281,SIBERIAN HUSKY,a01a7137-a666-419e-94b2-b228e63778ce.jpg,5
34281,SIBERIAN HUSKY,e0a51b68-467b-457e-9fdd-806ab17eff53.jpg,6
34284,SIBERIAN HUSKY,8090e98c-e9a2-407c-a68a-bdd4e7bc2d69.jpg,1
34284,SIBERIAN HUSKY,6ab88436-0582-4712-9131-dd7e3b19d95a.jpg,2
34284,SIBERIAN HUSKY,09d1a8cd-453c-41f3-a21a-6a110f222794.jpg,3
34284,SIBERIAN HUSKY,725b8fd4-0b93-4d72-93eb-6092ceb2f15d.jpg,4
34284,SIBERIAN HUSKY,2e907693-47be-4ae4-9125-333000eb9d66.jpg,5
34284,SIBERIAN HUSKY,edc657e8-6a30-4f52-b00d-a9b30bf5b7cf.jpg,6
34435,BORDER COLLIE,f6403d2a-7741-43a7-8f91-6d19f9749916.jpg,1
34388,GERMAN SHEPHERD,a8f5a19d-278a-4859-b243-9e960643edac.jpg,1
34456,BORDER COLLIE,d9a34e31-8a3c-44f4-a0e1-dc2590d4035b.jpg,1
34456,BORDER COLLIE,bc55a958-41ab-4a0e-9e13-863b481dd555.jpg,2
34456,BORDER COLLIE,55ff01e9-ac02-4fe6-aadc-cf8cd4b3c8e2.jpg,3
34456,BORDER COLLIE,a17f6d08-992a-4c84-b1f3-6d001b1d3ef7.jpg,4
34421,GERMAN SHEPHERD,2e72add0-9eb6-42c7-982b-62bc636bcbbe.jpg,1
34421,GERMAN SHEPHERD,8ac18c26-d69d-4a63-b8e3-8acd532b9f44.jpg,2
34421,GERMAN SHEPHERD,04d9dd0c-9d6c-423a-af31-b4d81a75cb8b.jpg,3
34421,GERMAN SHEPHERD,7d7aa06e-5663-4b69-90b2-a0a15f39c0a1.jpg,4
34421,GERMAN SHEPHERD,5ec201f6-a720-4824-8336-9c206a784f5a.jpg,5
34356,BULL ARAB,462d4ac4-57a5-44ad-8872-31b335e8583d.jpg,1
34356,BULL ARAB,e40a4128-4e0b-45ac-8ed9-f060d1037aa6.jpg,2
34356,BULL ARAB,c20cb1b3-7d5b-496d-83c5-6e0ce84042a7.jpg,3
34356,BULL ARAB,85a7ab70-5684-49fd-8d49-3cfac97cbc2e.jpg,4
34356,BULL ARAB,83370501-7256-4e42-9985-4f033046bbc2.jpg,5
34356,BULL ARAB,9088e7b1-c689-4392-9a62-bb9c2093f1f8.jpg,6
34356,BULL ARAB,40454451-985b-487c-b964-3801a9f026ae.jpg,7
34359,BULL ARAB,e70a7681-feb3-4d97-b2b8-0c41c381d7ef.jpg,1
34359,BULL ARAB,c3d705ed-7bbe-454a-9654-5d0f4346b2e9.jpg,2
34359,BULL ARAB,c61208ec-db16-492d-bccc-7dbcbc8e6b4d.jpg,3
34359,BULL ARAB,32d1edb8-ea93-4f02-9683-ae3d6908088c.jpg,4
34359,BULL ARAB,30aa9397-2847-4bcc-806d-5dcda96ab5a1.jpg,5
34359,BULL ARAB,b7c6e597-81f7-4338-9ad2-7e71fc5ed60d.jpg,6
34359,BULL ARAB,05b5a6cf-f8f3-45e4-a285-d524da8b5383.jpg,7
34586,BULL ARAB,0b20534d-87b2-4ef1-836e-aa313c47751c.jpg,1
34586,BULL ARAB,ba58d781-9172-4fac-b846-c94bf6ed69f9.jpg,2
34586,BULL ARAB,89c2a98d-b46c-4154-a768-995a7ef607b2.jpg,3
34586,BULL ARAB,9679a5e4-f535-48da-8a57-e76fdfe5ec51.jpg,4
34586,BULL ARAB,6f1ae2f3-f8cb-4f29-a3c9-79d85a9265b3.jpg,5
34651,BULL ARAB,08aebb1a-bd66-4919-a78c-f27a91b2aaaa.jpg,1
34651,BULL ARAB,0a4d4471-f3e9-43ae-9b4a-ec02991eb024.jpg,2
34651,BULL ARAB,826c215d-01c0-487c-9848-4ef0bd77b334.jpg,3
34651,BULL ARAB,9fc61809-fc8c-4625-a362-b2097cd5efe1.jpg,4
34672,AMERICAN STAFFORDSHIRE BULL TERRIER,e6700129-c546-433f-bcdc-f0663ee3cd92.jpg,1
34711,SIBERIAN HUSKY,0a39a138-f288-407f-9cf7-c5f96c71dcca.jpg,1
34711,SIBERIAN HUSKY,89bf689a-7959-4199-8d65-ba624cbb6ef0.jpg,2
34711,SIBERIAN HUSKY,f1c22ecb-bf86-4977-b247-c87abf9d8d7f.jpg,3
34711,SIBERIAN HUSKY,bb7c3890-3d3f-4e1e-abb6-b825af235d60.jpg,4
34711,SIBERIAN HUSKY,4ba1df44-a188-412a-8fe0-b1e2dae92b69.jpg,5
34711,SIBERIAN HUSKY,08bdce28-4536-4f14-ad66-6e99896f488c.jpg,6
34711,SIBERIAN HUSKY,22c8b1ba-a069-4b39-b9da-d210be86cf83.jpg,7
34711,SIBERIAN HUSKY,932ff819-d337-44b2-a631-02b94d3d47e5.jpg,8
34563,GERMAN SHEPHERD,7eae8e7b-8edd-4b48-a7ea-283127c2af02.jpg,1
34572,SIBERIAN HUSKY,d55160a3-4241-4ecb-8ec1-4033a950d020.jpg,1
34572,SIBERIAN HUSKY,50529cb7-289f-4462-a123-ac403fcfcc7f.jpg,2
34572,SIBERIAN HUSKY,2df018e8-6bb1-44e2-bd76-c2d8fdd34f89.jpg,3
34572,SIBERIAN HUSKY,18c419bf-b50d-49a5-8e3e-81e38c1760e0.jpg,4
34572,SIBERIAN HUSKY,c2315910-d94a-4a24-9587-a85154992d0e.jpg,5
34587,BULL ARAB,11fbecaa-e785-49e8-ab9c-5480410feef2.jpg,1
34587,BULL ARAB,9f82f533-6be7-4504-aa9a-e8537bc3aabe.jpg,2
34587,BULL ARAB,04e50083-bba8-41f6-862b-3a5d606744de.jpg,3
34587,BULL ARAB,051d69d2-182e-4822-a7c3-3c53a0458522.jpg,4
34587,BULL ARAB,9d2c836e-58a9-4348-a038-87ae4721a0f3.jpg,5
34587,BULL ARAB,7c26b03b-2d3f-489d-b68f-77ce65e690dc.jpg,6
34691,BORDER COLLIE,a9b4efab-595b-4442-8a6e-ad3d16824336.jpg,1
34691,BORDER COLLIE,95868147-c712-43d0-bfb6-d412fafb0803.jpg,2
34691,BORDER COLLIE,e7b893ac-9e03-43d6-94b4-a52198b86754.jpg,3
34596,BULL ARAB,3311a3bf-fe01-4e86-91d0-ae6229c5045d.jpg,1
34596,BULL ARAB,ba9debcc-ab46-4e4b-97de-07cbf9cec5b7.jpg,2
34596,BULL ARAB,e63519d9-b367-4d71-979d-e0cc49c08df6.jpg,3
34596,BULL ARAB,f0c5f8d3-78cf-4943-974d-ff39223976ae.jpg,4
34596,BULL ARAB,0f0b7500-03aa-456f-8a12-52b7b68fabff.jpg,5
34596,BULL ARAB,e48fadbb-6820-4924-8866-d98f8e2ab02e.jpg,6
34596,BULL ARAB,2e3810ea-cbaa-49d0-bd3e-edc09759a333.jpg,7
34596,BULL ARAB,ae9aa481-7722-4d22-acb1-5b3f28fa9db3.jpg,8
34623,GERMAN SHEPHERD,6b3f7704-12cb-4ccd-b072-e4eafed8b33d.jpg,1
34623,GERMAN SHEPHERD,88f47a48-9c56-4ae4-98ec-d7704d7317dc.jpg,2
34623,GERMAN SHEPHERD,d344ac37-a0ec-4572-98e3-e5d382293e2d.jpg,3
34623,GERMAN SHEPHERD,4f0a14be-09b1-485e-b584-70d599952b6b.jpg,4
34754,AMERICAN STAFFORDSHIRE BULL TERRIER,7d5d3e27-3b89-4c2a-b5d7-87145c01563e.jpg,1
34754,AMERICAN STAFFORDSHIRE BULL TERRIER,d6bd3d47-4495-4c15-b485-ac7e6c65773c.jpg,2
34754,AMERICAN STAFFORDSHIRE BULL TERRIER,3698f67d-2677-4c74-9810-47ad7f8e1f40.jpg,3
34665,BORDER COLLIE,48697b05-39fe-4893-8f05-8a13ae59302b.jpg,1
34665,BORDER COLLIE,744ecec8-f3e6-4d77-addd-640384bee289.jpg,2
34665,BORDER COLLIE,f1d11fc8-659d-47af-b67a-a031ea0ba65f.jpg,3
34665,BORDER COLLIE,86f1a4f9-cbb6-4ac9-83f2-c24195cecfac.jpg,4
34665,BORDER COLLIE,a20ec5ee-b83e-4dcd-987d-b33685332d36.jpg,5
34665,BORDER COLLIE,4316b0ab-503a-4d7b-8ea8-c105e52f8007.jpg,6
34665,BORDER COLLIE,586a308f-fd81-491d-848c-85c511e51606.jpg,7
34665,BORDER COLLIE,17904f82-a8f0-43d8-9486-3174761fac65.jpg,8
34665,BORDER COLLIE,07b4f3d9-aa2c-45c5-a342-7c789996c4f4.jpg,9
34665,BORDER COLLIE,99869883-ca0a-435a-afc5-bf90528971d6.jpg,10
34674,GERMAN SHEPHERD,eeb14cda-e1b2-4a81-a736-243d136b6508.jpg,1
34674,GERMAN SHEPHERD,41af665b-9195-42fb-ad19-ebef723a2dbd.jpg,2
34674,GERMAN SHEPHERD,3b916436-a3ee-4257-8093-cb5644607224.jpg,3
34683,BORDER COLLIE,5f3b323b-eba8-456d-b8a8-878114de9c2e.jpg,1
34683,BORDER COLLIE,35709bad-2946-498f-9919-ae049a0e70d5.jpg,2
34683,BORDER COLLIE,e7ba5d6d-8139-4da0-a88e-38f6e833af54.jpg,3
34683,BORDER COLLIE,fe5f1fdc-5f83-4d8c-afa2-78b841b55bda.jpg,4
34834,BORDER COLLIE,17f9b536-a4c5-492b-9200-4f4fcbbdd1ef.jpg,1
34834,BORDER COLLIE,bb0598f3-7290-45b8-9ed4-387834f5ef06.jpg,2
34834,BORDER COLLIE,00317be0-3288-4d48-97a7-446cdb42ecd4.jpg,3
34834,BORDER COLLIE,604f54f4-3ebe-4257-b9ce-fce61c51eb41.jpg,4
34834,BORDER COLLIE,cb028aca-dcf1-480b-95ba-d8ab64ff0816.jpg,5
34834,BORDER COLLIE,393ed3b6-0ecc-4bac-a019-bfc7fa82f742.jpg,6
34858,BULL ARAB,479695a7-efde-48a8-953a-b123e66ab3bd.jpg,1
34858,BULL ARAB,f3dd4fd4-839b-4bcc-ab26-3a04725e4f8e.jpg,2
34858,BULL ARAB,163caebd-6293-48a0-b44a-2a42f29a6772.jpg,3
34858,BULL ARAB,b4f9afe1-70ce-437f-bdf5-eea7a507350f.jpg,4
34858,BULL ARAB,c35a006d-6cd3-461a-9c4f-3f9e165e7b97.jpg,5
34858,BULL ARAB,c089e014-0606-4e50-8357-902d67751c44.jpg,6
34861,BORDER COLLIE,4a0952d3-dad6-4be7-b580-a0b38b28e0b7.jpg,1
34861,BORDER COLLIE,1ffb70f9-9f7a-4378-b5f4-c3032b3f5359.jpg,2
34861,BORDER COLLIE,2ac8db2f-90ae-430f-8d9a-81695d1016eb.jpg,3
34861,BORDER COLLIE,9876dcbf-0598-48d4-b0b7-412c828d6cd3.jpg,4
34861,BORDER COLLIE,183ba753-7312-4037-9ab1-d1ead4c04d50.jpg,5
34861,BORDER COLLIE,f7a6b8c7-fe03-4843-a202-a177d59bee86.jpg,6
34861,BORDER COLLIE,ce53c088-6f7e-46b4-b546-986d5d01a6f2.jpg,7
34861,BORDER COLLIE,da9ed5c9-762c-443b-876d-3332f1cf148b.jpg,8
34737,SIBERIAN HUSKY,ddc5ed8a-1aa4-4855-aab1-c88c54780137.jpg,1
34737,SIBERIAN HUSKY,33e9ae79-a66e-4590-ac28-2ccfd7696681.jpg,2
34737,SIBERIAN HUSKY,71d2a660-6f0e-4f8a-9f40-c79596592f88.jpg,3
34737,SIBERIAN HUSKY,a8e12926-6101-4145-9fcc-3f54c5e9b236.jpg,4
34737,SIBERIAN HUSKY,7c82267f-298a-49b6-a812-40bc89c01e68.jpg,5
34737,SIBERIAN HUSKY,0cdb221b-3bdd-448a-ad69-eb0ddc769b7b.jpg,6
34737,SIBERIAN HUSKY,757f63de-faac-463f-a9b2-9d6f12a00a17.jpg,7
34737,SIBERIAN HUSKY,3cef720e-c01f-443f-a6c6-415d5aa882f9.jpg,8
35024,AMERICAN STAFFORDSHIRE BULL TERRIER,d42e7e23-2586-4896-ab96-7e80acc8d9bf.jpg,1
35024,AMERICAN STAFFORDSHIRE BULL TERRIER,9323a24e-bc41-4700-bad3-cdaa0b06b4fc.jpg,2
35024,AMERICAN STAFFORDSHIRE BULL TERRIER,28aae73f-a8aa-4857-93ed-e50d326daf02.jpg,3
35024,AMERICAN STAFFORDSHIRE BULL TERRIER,c9822e6e-000c-470c-9c48-106804806315.jpg,4
35134,AMERICAN STAFFORDSHIRE BULL TERRIER,d05f8026-d09b-4ea6-95b8-db8588031491.jpg,1
35134,AMERICAN STAFFORDSHIRE BULL TERRIER,0eb2833a-df36-4b5d-8699-8edb5e712c61.jpg,2
35134,AMERICAN STAFFORDSHIRE BULL TERRIER,5823046b-ed40-48ed-a583-5123a53a3e8d.jpg,3
35134,AMERICAN STAFFORDSHIRE BULL TERRIER,ede0b852-2c63-46a8-af07-24466110939c.jpg,4
35134,AMERICAN STAFFORDSHIRE BULL TERRIER,3de52f8b-82e3-4041-8621-24524f39f758.jpg,5
35134,AMERICAN STAFFORDSHIRE BULL TERRIER,3cbfd1ed-c967-4275-8b49-19f4cbe77f88.jpg,6
35134,AMERICAN STAFFORDSHIRE BULL TERRIER,e699c9ca-40cb-4328-9e33-8304fff636e4.jpg,7
35134,AMERICAN STAFFORDSHIRE BULL TERRIER,901adb2e-c35e-44ae-9ea0-7342f61ca595.jpg,8
35134,AMERICAN STAFFORDSHIRE BULL TERRIER,39ed9f82-1a91-4698-aff8-f71d59c7190f.jpg,9
35134,AMERICAN STAFFORDSHIRE BULL TERRIER,5cca7498-c751-4f4e-94ac-db0a0e320bea.jpg,10
35028,SIBERIAN HUSKY,cbb31acb-1da3-4deb-b45f-48c5e692007e.jpg,1
35028,SIBERIAN HUSKY,fb058991-d0ce-4f82-8513-83966ac2b38c.jpg,2
35028,SIBERIAN HUSKY,953b4d21-594a-4e79-97c2-d2eb6904b87f.jpg,3
35028,SIBERIAN HUSKY,103d4aa0-76a9-4569-a090-8fe1ad76de6d.jpg,4
35147,AMERICAN STAFFORDSHIRE BULL TERRIER,a7b1d630-a321-4894-8a93-e795c6d029a8.jpg,1
35091,BULL ARAB,df0fc78c-5d5c-4584-8040-306235f42fd2.jpg,1
35094,BORDER COLLIE,a26a00b3-a11d-46f5-9b61-10955757dfca.jpg,1
35094,BORDER COLLIE,3945e203-2677-464d-a9be-807cc7e75aab.jpg,2
35094,BORDER COLLIE,5ea826cb-565d-453b-816b-79dc5ee1531e.jpg,3
35296,AMERICAN STAFFORDSHIRE BULL TERRIER,103d5f10-888f-4b56-a6c3-5299a4ce45b4.jpg,1
